"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
FL,12,Golden Beach,town,"=""26250""",53,2,53,"113,210",7,"4,585",24,"28,605",3,4,2,43,"158,034",10,"8,191",37,0,12,13,39,1,43,7,0,33,7,11,14,8,4,3,3,2,1,0
FL,12,Golden Gate,CDP,"=""26300""","3,797",197,"3,797","9,749,023","1,002","682,924","2,365","3,020,400",273,260,67,"3,601","16,292,198",194,"192,166","3,134",0,"1,155","1,224","2,547",27,"2,245","1,324",0,"1,263",231,598,815,602,464,416,308,219,137,0
FL,12,Golden Glades,CDP,"=""26375""","6,961",158,"6,961","19,084,451","1,060","603,418","4,217","5,362,334",445,851,171,"6,657","32,169,856",300,"257,014","6,109",0,"4,152","1,107","5,786",69,"5,248","1,474",0,"2,868",434,"1,211","1,730","1,374",804,610,417,241,136,0
FL,12,Goldenrod,CDP,"=""26475""","1,221",26,"1,221","2,646,175",250,"184,340",611,"762,564",87,85,82,"1,159","4,427,993",58,"50,482","1,054",0,395,668,512,20,638,459,0,362,125,215,279,139,110,107,85,60,39,0
FL,12,Gonzalez,CDP,"=""26700""","1,200",13,"1,200","2,971,488",320,"240,202",728,"915,980",82,49,41,"1,163","5,049,941",36,"35,049","1,069",0,490,753,426,21,566,535,0,256,95,192,269,159,130,117,94,81,59,0
FL,12,Goodland,CDP,"=""26775""",26,0,26,"44,440",3,"2,189",9,"14,255",0,0,0,24,"85,208",0,"3,754",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FL,12,Gotha,CDP,"=""26900""",111,1,111,"250,626",25,"19,641",61,"80,416",10,2,7,104,"426,752",8,"7,952",92,0,33,56,54,0,68,35,0,43,9,18,24,15,10,13,10,2,2,0
FL,12,Goulding,CDP,"=""26925""",331,7,331,"898,906",55,"37,947",189,"247,683",9,11,7,324,"1,381,553",6,"12,613",298,0,136,187,118,10,172,115,0,64,25,59,81,44,26,18,14,7,2,0
FL,12,Goulds,CDP,"=""26950""","2,017",50,"2,017","5,782,454",328,"194,804","1,246","1,630,659",139,138,59,"1,888","8,875,996",128,"105,360","1,753",0,846,559,"1,442",16,"1,408",527,0,931,129,352,546,387,200,163,116,82,41,0
FL,12,Graceville,city,"=""27000""",248,0,248,"640,275",64,"47,494",156,"196,903",0,10,0,242,"1,068,791",0,"3,522",223,0,114,121,127,0,128,98,0,58,24,40,54,34,29,24,18,14,11,0
FL,12,Grand Ridge,town,"=""27175""",102,0,102,"269,244",34,"25,343",66,"81,036",6,0,0,99,"471,304",0,"1,863",91,0,50,44,58,0,52,43,0,26,7,15,17,18,11,11,11,7,0,0
FL,12,Grant-Valkaria,town,"=""27256""",223,1,223,"433,173",30,"31,733",104,"128,179",4,3,2,209,"732,947",10,"11,147",181,0,40,127,92,0,127,72,0,73,34,21,57,18,13,5,4,3,2,0
FL,12,Greenacres,city,"=""27322""","6,300",184,"6,300","17,193,704","1,347","868,266","4,008","5,246,170",448,611,206,"5,995","29,313,552",303,"271,110","5,380",0,"2,865","1,646","4,511",142,"4,383","1,645",0,"2,545",350,971,"1,433","1,163",733,596,491,332,222,0
FL,12,Greenbriar,CDP,"=""27360""",140,0,140,"273,341",31,"23,691",64,"79,028",9,5,8,131,"472,879",9,"8,127",112,0,35,76,60,4,71,52,0,38,16,27,33,14,12,13,9,9,6,0
FL,12,Green Cove Springs,city,"=""27400""",590,8,590,"1,428,731",164,"129,994",359,"467,291",36,22,28,570,"2,489,216",20,"19,626",525,0,247,321,260,9,280,259,0,133,53,95,114,76,63,54,51,39,44,0
FL,12,Greensboro,town,"=""27550""",240,2,240,"723,286",65,"40,235",164,"221,545",5,5,2,235,"1,137,682",1,"5,127",188,0,115,102,135,0,125,106,0,61,4,13,40,46,32,34,30,3,2,0
FL,12,Greenville,town,"=""27575""",87,0,87,"226,776",23,"16,960",54,"68,130",6,0,0,85,"399,966",0,755,76,0,42,41,44,0,38,42,0,18,5,15,19,12,11,8,9,4,0,0
FL,12,Greenwood,town,"=""27600""",91,0,91,"254,520",25,"15,723",59,"73,896",0,0,0,89,"433,788",0,792,82,0,46,41,49,0,50,36,0,21,6,15,17,16,15,10,7,0,0,0
FL,12,Grenelefe,CDP,"=""27635""",291,8,291,"869,682",70,"46,232",203,"272,339",15,11,7,285,"1,404,650",6,"4,736",256,3,124,114,172,5,180,96,0,85,17,40,69,55,36,27,22,14,11,0
FL,12,Gretna,city,"=""27650""",401,0,401,"1,264,201",99,"63,431",272,"342,990",0,0,0,398,"2,044,271",0,"1,637",355,0,234,150,250,0,209,175,0,104,0,56,93,87,56,40,34,0,0,0
FL,12,Grove City,CDP,"=""27775""",132,0,132,"257,755",30,"22,073",60,"71,753",7,4,5,123,"429,685",9,"8,206",105,0,35,70,59,3,70,46,0,40,15,27,30,16,11,9,11,7,5,0
FL,12,Groveland,city,"=""27800""",894,16,894,"2,355,078",247,"177,728",580,"789,878",62,41,37,866,"3,995,883",28,"31,219",784,0,338,423,459,2,474,361,0,247,62,127,179,126,113,96,71,56,61,0
FL,12,Gulf Breeze,city,"=""28000""",283,0,283,"516,062",61,"45,858",121,"141,155",23,2,18,262,"833,626",18,"19,811",233,0,69,157,90,1,135,86,0,85,33,51,52,25,22,22,25,2,2,0
FL,12,Gulf Gate Estates,CDP,"=""28050""",851,9,851,"1,609,961",203,"149,272",372,"445,676",54,36,39,783,"2,690,323",59,"58,536",660,0,199,461,339,30,478,266,0,280,94,149,191,87,75,67,61,45,31,0
