"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
WV,54,Quinwood,town,"=""66412""",13,0,13,"29,520",2,"1,731",6,"9,011",0,0,0,13,"55,795",0,394,12,0,6,6,7,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,Rachel,CDP,"=""66460""",26,0,26,"56,411",6,"4,689",10,"16,513",0,0,0,25,"102,307",0,"1,052",22,0,3,4,3,0,3,4,0,1,1,1,2,1,1,1,0,0,0,0
WV,54,Racine,CDP,"=""66484""",16,0,16,"41,389",5,"2,343",10,"11,378",0,0,0,16,"68,718",0,380,14,0,1,10,1,0,1,8,0,0,0,0,1,0,0,0,0,0,0,0
WV,54,Rainelle,town,"=""66652""",140,0,140,"327,217",35,"25,578",83,"105,892",0,0,0,136,"590,326",0,"1,391",120,0,60,83,53,0,48,73,0,22,16,19,30,19,17,11,10,0,10,0
WV,54,Rand,CDP,"=""66892""",161,0,161,"370,602",34,"25,208",90,"109,679",0,0,7,159,"655,461",0,"2,517",142,0,78,100,56,5,58,83,0,15,17,28,37,24,15,13,13,9,5,0
WV,54,Ranson corporation,unknown,"=""66988""",610,0,610,"1,409,235",155,"119,805",357,"414,513",0,25,24,595,"2,403,083",0,"13,736",530,0,278,361,232,17,305,241,0,120,80,117,117,71,57,54,45,37,32,0
WV,54,Ravenswood,city,"=""67108""",359,0,359,"820,970",79,"63,720",210,"249,515",0,0,16,351,"1,440,367",0,"5,555",310,0,152,168,174,18,159,164,0,69,41,72,78,45,29,30,17,23,24,0
WV,54,Raysal,CDP,"=""67228""",18,0,18,"41,493",3,"2,086",9,"10,087",0,0,0,18,"71,791",0,0,15,0,9,11,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,Reader,CDP,"=""67252""",9,0,9,"20,267",2,"1,135",5,"6,307",0,0,0,9,"38,623",0,13,8,0,0,5,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,Red Jacket,CDP,"=""67396""",100,0,100,"250,047",10,"6,592",57,"71,733",0,0,0,98,"406,357",0,336,85,0,53,49,47,0,46,40,0,5,0,6,6,9,4,0,0,0,0,0
WV,54,Reedsville,town,"=""67636""",38,0,38,"79,157",13,"9,283",21,"26,609",0,0,0,38,"163,428",0,259,34,0,15,24,13,0,18,16,0,5,4,6,9,4,4,4,0,0,0,0
WV,54,Reedy,town,"=""67660""",7,0,7,"17,268",2,"2,173",5,"5,293",0,0,0,6,"32,111",0,951,6,0,2,3,4,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,Rhodell,town,"=""67996""",8,0,8,"18,876",1,837,2,"5,525",0,0,0,8,"31,522",0,0,7,0,5,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,Richwood,city,"=""68116""",169,0,169,"440,768",30,"21,699",101,"122,190",0,0,0,166,"720,693",0,"2,309",143,0,71,91,71,0,71,81,0,30,19,30,41,24,21,0,0,0,0,0
WV,54,Ridgeley,town,"=""68260""",46,0,46,"100,403",14,"11,663",26,"31,368",2,0,0,45,"192,258",0,"1,312",40,0,17,19,26,0,27,16,0,8,4,7,9,7,5,4,4,3,3,0
WV,54,Ripley,city,"=""68596""",312,0,312,"700,246",73,"59,354",171,"216,552",0,8,16,302,"1,246,496",10,"11,938",256,0,134,157,138,17,140,144,0,57,35,59,67,40,29,22,20,18,22,0
