"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
HI,15,Ewa Gentry,CDP,"=""07470""","1,947",44,"1,947","4,301,632",706,"567,506","1,219","1,684,027",142,112,139,"1,903","8,737,323",44,"33,176","1,681",0,700,910,988,49,889,909,0,276,157,248,285,202,198,226,228,196,192,15
HI,15,Ewa Villages,CDP,"=""07485""",400,9,400,"883,365",145,"116,541",250,"345,825",29,23,29,391,"1,794,260",9,"6,813",345,0,144,187,203,10,183,187,0,57,32,51,58,42,41,46,47,40,39,3
HI,15,Fern Acres,CDP,"=""07542""",94,0,94,"230,550",16,"10,058",53,"72,123",0,0,0,87,"349,492",7,"5,120",71,0,32,54,35,4,46,39,0,28,14,20,20,14,6,8,5,0,0,0
HI,15,Fern Forest,CDP,"=""07675""",34,0,34,"70,883",6,"4,428",17,"21,702",0,0,0,30,"104,600",5,"2,046",23,0,8,21,13,0,23,9,0,14,6,6,7,4,0,0,0,0,0,0
HI,15,Haena,CDP,"=""08950""",10,0,10,"19,607",2,"1,735",5,"5,768",0,0,0,8,"30,187",0,"1,187",6,0,2,6,4,0,6,3,0,5,0,2,2,0,0,0,0,0,0,0
HI,15,Haiku-Pauwela,CDP,"=""09260""",544,0,544,"1,070,731",103,"74,047",267,"346,009",20,0,28,466,"1,662,705",77,"57,371",366,0,144,271,260,0,350,137,0,242,93,114,120,63,38,42,27,24,21,0
HI,15,Halaula,CDP,"=""09700""",48,0,48,"97,796",18,"16,860",28,"37,236",0,0,0,45,"188,512",3,"2,500",37,0,13,22,25,0,27,18,0,15,6,6,7,4,4,6,6,5,4,0
HI,15,Halawa,CDP,"=""10000""",901,17,901,"1,934,672",335,"272,313",572,"807,416",78,72,71,875,"4,203,700",26,"21,130",757,0,284,462,410,29,403,431,0,148,73,105,128,80,83,105,109,103,108,7
HI,15,Haleiwa,CDP,"=""10750""",266,0,266,"495,526",69,"54,766",128,"168,281",13,7,17,234,"855,499",32,"24,890",196,0,72,144,110,7,150,87,0,94,36,50,53,29,18,20,23,17,19,0
HI,15,Haliimaile,CDP,"=""10900""",58,0,58,"119,434",17,"13,650",31,"39,633",4,2,3,54,"208,408",4,"3,529",44,0,19,29,28,1,33,20,0,18,7,10,9,6,7,6,5,5,3,0
