"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
MA,25,Ayer,CDP,"=""03040""",197,0,197,"381,089",51,"40,898",94,"107,142",15,10,11,189,"716,483",0,"6,102",155,0,67,110,81,0,79,94,0,31,26,34,38,18,18,19,20,18,0,0
MA,25,Baldwinville,CDP,"=""03355""",127,0,127,"241,396",35,"24,183",60,"71,893",0,0,0,122,"473,418",0,"5,038",103,0,36,71,54,0,64,52,0,21,17,24,23,0,0,0,14,0,0,0
MA,25,Barnstable Town,city,"=""03690""","2,894",40,"2,894","5,485,128",580,"451,130","1,292","1,580,580",165,86,105,"2,594","8,916,016",255,"310,233","2,056",0,857,"1,341","1,456",38,"1,547",919,0,870,342,551,568,270,250,182,163,148,74,0
MA,25,Barre,CDP,"=""03705""",48,0,48,"94,145",10,"8,503",21,"28,559",0,0,0,44,"177,198",0,"3,506",37,0,12,24,23,0,27,15,0,11,0,11,11,0,5,0,0,0,0,0
MA,25,Belchertown,CDP,"=""04790""",138,0,138,"249,314",33,"27,348",61,"72,909",10,7,12,130,"476,584",8,"9,043",104,0,33,78,57,0,73,50,0,31,20,24,26,14,11,14,10,12,7,0
MA,25,Bellingham,CDP,"=""04965""",211,0,211,"397,432",61,"47,927",96,"107,338",13,11,12,197,"735,323",14,"16,913",161,0,63,106,99,7,116,76,0,41,26,42,35,20,20,20,20,13,14,0
MA,25,Belmont,CDP,"=""05105""",514,0,514,"797,093",82,"73,094",172,"201,391",25,39,40,455,"1,358,375",59,"67,884",326,0,67,256,226,32,339,119,0,194,91,119,91,41,41,32,34,31,32,0
MA,25,Beverly,city,"=""05595""","1,705",0,"1,705","3,153,341",389,"312,736",769,"889,621",157,95,160,"1,604","5,681,322",101,"90,726","1,273",0,538,834,772,99,849,649,0,360,243,333,380,148,151,131,150,88,77,0
MA,25,Blandford,CDP,"=""06050""",19,0,19,"29,970",3,"2,857",7,"8,578",0,0,0,17,"56,435",0,"1,571",12,0,0,7,12,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
MA,25,Bliss Corner,CDP,"=""06170""",229,0,229,"403,954",57,"43,320",96,"105,983",17,15,14,212,"754,370",17,"8,955",159,0,52,103,120,0,128,80,0,54,34,42,48,19,19,21,25,12,0,0
MA,25,Boston,city,"=""07000""","52,529","1,873","52,529","113,631,633","13,028","9,832,597","27,467","32,210,497","4,005","2,776","2,814","50,191","204,080,222","2,279","1,895,136","40,165",0,"15,602","19,225","28,695","4,410","26,265","21,336",0,"9,861","6,135","9,704","10,798","6,362","5,196","4,673","4,264","3,170","1,644",0
MA,25,Bourne,CDP,"=""07140""",72,0,72,"139,813",16,"11,923",35,"40,549",5,4,4,68,"248,693",4,"3,066",59,0,27,37,34,0,36,27,0,16,12,14,14,7,7,6,5,4,4,0
MA,25,Boxford,CDP,"=""07385""",30,0,30,"44,231",6,"4,609",9,"10,486",0,0,0,26,"79,334",0,"4,555",19,0,0,13,16,0,19,7,0,10,6,0,7,0,0,0,0,0,0,0
MA,25,Braintree Town,city,"=""07740""","1,488",26,"1,488","2,921,723",343,"256,118",709,"843,920",101,93,109,"1,401","5,094,709",87,"100,618","1,010",0,318,640,800,48,785,528,0,378,190,283,278,164,126,143,98,130,74,0
MA,25,Brewster,CDP,"=""07945""",104,0,104,"177,714",24,"16,493",42,"51,012",8,5,6,91,"291,203",12,"11,823",70,0,26,47,54,0,59,34,0,39,14,22,21,10,8,10,7,6,0,0
