"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
WI,55,Gibbsville,CDP,"=""28925""",19,0,19,"35,831",6,"5,458",10,"14,203",1,1,1,18,"69,539",0,"1,171",15,0,4,9,9,0,11,7,0,5,1,3,4,1,1,1,1,2,2,0
WI,55,Gillett,city,"=""29050""",116,0,116,"237,603",31,"24,740",58,"66,778",0,0,0,111,"418,416",0,"6,868",95,0,30,42,67,0,74,36,0,23,15,19,24,14,10,10,9,8,0,0
WI,55,Gilman,village,"=""29175""",29,0,29,"60,668",8,"6,618",15,"20,463",0,0,0,27,"97,693",0,"2,213",20,0,0,9,20,0,21,7,0,13,6,0,0,0,0,0,0,0,0,0
WI,55,Glenbeulah,village,"=""29350""",17,0,17,"34,123",3,"3,572",9,"13,099",0,0,0,17,"67,888",0,196,15,0,0,9,8,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0
WI,55,Glendale,city,"=""29400""","1,582",44,"1,582","4,547,534",352,"242,946","1,071","1,381,328",63,94,65,"1,552","6,758,941",30,"21,391","1,424",35,822,898,608,75,797,698,0,328,128,279,415,246,165,137,108,65,38,0
WI,55,Glen Flora,village,"=""29475""",9,0,9,"16,405",3,"2,300",5,"6,602",0,0,0,8,"31,034",0,427,7,0,3,4,5,0,4,3,0,3,0,0,0,0,0,0,0,0,0,0
WI,55,Glen Haven,CDP,"=""29500""",8,0,8,"17,425",2,"1,326",2,"4,443",0,0,0,7,"26,776",0,949,0,0,0,0,7,0,7,0,0,5,0,0,0,0,0,0,0,0,0,0
WI,55,Glenwood City,city,"=""29625""",86,0,86,"205,438",27,"20,477",48,"64,374",0,0,0,81,"337,449",0,"3,602",70,0,26,38,47,0,53,27,0,28,9,14,11,11,11,12,0,0,0,0
WI,55,Glidden,CDP,"=""29675""",52,0,52,"104,543",14,"10,723",25,"32,572",0,0,0,50,"171,307",0,341,38,0,18,13,37,0,31,17,0,18,0,0,13,0,0,0,0,0,0,0
WI,55,Goodman,CDP,"=""29750""",16,0,16,"28,619",4,"3,354",4,"9,084",0,0,0,15,"51,764",0,211,13,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WI,55,Gordon,CDP,"=""29900""",9,0,9,"15,146",1,"1,646",4,"5,114",0,0,0,9,"28,300",0,300,7,0,0,5,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0
WI,55,Gotham,CDP,"=""29950""",14,0,14,"30,938",4,"3,667",7,"9,345",0,0,0,13,"54,059",0,919,11,0,3,5,9,0,8,6,0,4,1,2,3,1,0,2,0,0,0,0
WI,55,Grafton,village,"=""30000""",449,0,449,"791,502",111,"92,281",192,"253,580",29,36,40,422,"1,387,867",27,"28,806",343,0,97,242,196,0,244,159,0,112,52,91,75,51,41,34,31,35,36,0
WI,55,Grand Marsh,CDP,"=""30100""",8,0,8,"17,412",2,"1,434",4,"5,167",0,0,0,8,"30,026",0,277,7,0,3,4,4,0,4,4,0,2,0,2,2,0,0,0,0,0,0,0
WI,55,Grand View,CDP,"=""30150""",14,0,14,"21,026",2,894,3,"3,605",0,0,0,12,"34,136",0,211,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WI,55,Granton,village,"=""30425""",25,0,25,"54,983",6,"3,947",14,"20,562",0,0,0,23,"99,000",0,"1,080",20,0,6,10,14,0,14,8,0,8,0,0,6,0,0,0,0,0,0,0
WI,55,Grantsburg,village,"=""30450""",105,0,105,"226,695",25,"20,026",59,"76,021",0,0,7,100,"379,249",0,"3,671",88,0,36,41,59,0,56,40,0,25,13,18,21,13,11,7,9,7,0,0
WI,55,Gratiot,village,"=""30575""",16,0,16,"30,209",2,"3,032",7,"9,068",0,0,0,13,"56,647",0,"2,383",11,0,0,0,12,0,10,0,0,7,0,0,0,0,0,0,0,0,0,0
WI,55,Green Bay,city,"=""31000""","9,448",183,"9,448","21,840,250","2,676","1,969,414","5,524","7,317,825",403,374,579,"9,226","38,117,105",221,"172,270","8,072",0,"3,033","4,630","4,498",273,"4,595","3,975",0,"1,199",976,"1,529","1,874","1,093","1,014","1,017",786,576,482,0
WI,55,Greenbush,CDP,"=""31075""",5,0,5,"9,901",1,"1,036",3,"3,801",0,0,0,5,"19,698",0,57,4,0,0,3,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
WI,55,Greendale,village,"=""31125""",617,0,617,"1,303,826",228,"188,534",335,"414,912",42,32,87,590,"2,318,090",27,"22,121",517,0,141,352,253,0,311,265,0,125,65,75,100,60,66,74,83,39,54,0
WI,55,Greenfield,city,"=""31175""","2,827",50,"2,827","6,230,522",860,"673,510","1,559","2,021,830",146,165,189,"2,716","10,804,320",111,"113,616","2,311",0,832,"1,316","1,422",88,"1,416","1,162",0,527,253,439,579,316,298,296,284,211,141,0
WI,55,Green Lake,city,"=""31300""",57,0,57,"95,876",15,"14,610",26,"30,866",0,0,0,55,"171,533",0,"2,741",40,0,9,27,29,0,34,17,0,17,11,0,13,0,0,0,0,0,0,0
WI,55,Greenleaf,CDP,"=""31375""",28,0,28,"51,899",8,"7,416",13,"17,588",0,0,0,26,"97,943",0,636,20,0,5,11,16,0,15,11,0,7,0,4,4,0,0,0,0,0,0,0
WI,55,Green Valley,CDP,"=""31475""",7,0,7,"13,777",2,"1,549",4,"4,192",0,0,1,6,"25,480",0,273,5,0,1,3,4,0,4,2,0,2,1,1,2,1,1,1,1,0,1,0
WI,55,Greenwood,city,"=""31575""",74,0,74,"142,230",22,"16,429",38,"56,977",0,0,0,69,"272,091",0,"7,759",52,0,12,25,48,0,46,23,0,27,0,9,12,0,10,0,0,0,9,0
WI,55,Gresham,village,"=""31675""",47,0,47,"102,474",16,"12,137",29,"38,545",0,0,0,45,"184,813",0,850,39,0,13,27,17,0,29,16,0,10,0,9,8,0,0,0,0,0,0,0
WI,55,Hager City,CDP,"=""31975""",14,0,14,"25,790",4,"3,490",6,"7,548",0,0,0,12,"44,723",0,"1,524",10,0,3,6,7,0,9,4,0,4,0,0,0,0,0,0,0,0,0,0
WI,55,Hales Corners,village,"=""32075""",333,0,333,"636,123",96,"73,929",160,"208,787",22,22,40,321,"1,172,974",0,"11,908",273,0,86,197,131,0,176,130,0,67,40,48,67,30,32,28,35,29,24,0
WI,55,Hammond,village,"=""32325""",99,0,99,"197,013",31,"26,480",52,"66,971",0,0,0,93,"352,905",0,"5,315",82,0,26,54,43,0,55,34,0,24,0,12,21,0,0,0,0,0,0,0
