"STATE","state_fips","CONGRESSIONAL DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
WY,56,Congressional District (at Large),"=""5600 """,23,0,23,"43,168",7,"4,521",9,"11,733",0,0,0,23,"82,625",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Congressional District (at Large),"=""5600 """,21,0,21,"45,200",6,"4,188",9,"15,868",0,0,0,21,"93,506",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Congressional District (at Large),"=""5600 """,479,0,479,"1,054,809",126,"96,068",264,"355,135",0,21,22,467,"1,922,190",0,"7,380",417,0,141,301,169,0,202,218,0,84,55,86,90,64,41,39,41,31,25,0
WY,56,Congressional District (at Large),"=""5600 """,109,0,109,"252,992",28,"21,429",57,"74,571",0,0,0,104,"406,274",0,"6,313",90,0,37,54,54,0,45,48,0,30,0,0,0,0,0,0,0,0,0,0
WY,56,Congressional District (at Large),"=""5600 """,36,0,36,"79,044",9,"13,985",28,"57,013",0,0,0,34,"165,480",0,"3,238",33,0,0,0,22,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Congressional District (at Large),"=""5600 """,47,0,47,"96,509",9,"11,044",23,"33,021",0,0,0,45,"180,736",0,"2,800",43,0,0,24,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Congressional District (at Large),"=""5600 """,989,0,989,"1,943,858",277,"213,163",508,"611,657",39,33,56,927,"3,344,235",62,"64,770",794,0,336,419,561,0,463,414,0,269,90,184,221,102,103,82,79,63,61,0
WY,56,Congressional District (at Large),"=""5600 """,36,0,36,"80,092",9,"7,796",9,"26,579",0,0,0,35,"158,635",0,87,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Congressional District (at Large),"=""5600 """,33,0,33,"58,679",9,"6,366",9,"20,435",0,0,0,28,"107,344",0,"1,369",25,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Congressional District (at Large),"=""5600 """,162,0,162,"423,701",50,"38,875",105,"146,965",0,0,0,159,"731,280",0,527,141,0,69,77,79,0,67,83,0,33,21,0,35,0,0,0,0,0,0,0
WY,56,Congressional District (at Large),"=""5600 """,222,0,222,"506,085",83,"67,217",137,"202,585",0,0,0,216,"942,660",0,"5,473",194,0,87,106,114,0,93,109,0,63,24,26,37,0,24,27,23,0,24,0
WY,56,Congressional District (at Large),"=""5600 """,21,0,21,"37,547",9,"6,929",9,"11,363",0,0,0,9,"70,212",0,"4,158",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Congressional District (at Large),"=""5600 """,43,0,43,"81,763",9,"13,244",22,"25,512",0,0,0,37,"127,798",0,"5,150",32,0,0,0,28,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Congressional District (at Large),"=""5600 """,720,0,720,"1,540,718",208,"166,387",397,"516,528",30,38,54,677,"2,709,814",43,"44,041",579,0,261,283,429,0,359,305,0,216,81,128,138,70,66,65,64,46,60,0
WY,56,Congressional District (at Large),"=""5600 """,26,0,26,"49,475",9,"5,987",9,"19,073",0,0,0,25,"84,578",0,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Congressional District (at Large),"=""5600 """,313,0,313,"644,242",87,"69,382",152,"189,990",0,0,0,302,"1,184,643",0,"11,155",264,0,91,170,141,0,158,125,0,75,44,50,63,37,34,22,24,0,27,0
WY,56,Congressional District (at Large),"=""5600 ""","1,530",21,"1,530","3,381,275",469,"381,290",881,"1,092,059",75,32,67,"1,496","6,317,139",34,"44,664","1,304",47,715,618,894,0,729,622,0,192,218,292,229,160,166,138,126,98,95,0
WY,56,Congressional District (at Large),"=""5600 """,91,0,91,"241,098",25,"18,148",65,"90,692",0,0,0,91,"453,278",0,0,87,0,66,0,80,0,49,37,0,0,0,0,0,0,0,0,0,0,0,0
