"STATE","state_fips","CONGRESSIONAL DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
KS,20,Congressional District 1,"=""2001 """,0,0,0,"53,545",0,"6,525",0,"19,501",0,0,0,0,"88,601",0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 ""","3,364",139,"3,364","8,643,967","1,484","1,138,924","2,378","3,241,435",145,156,116,"3,307","16,623,935",57,"62,309","2,886",0,"1,262","1,125","2,229",0,"1,411","1,810",0,410,184,330,516,377,379,639,436,250,235,0
KS,20,Congressional District 1,"=""2001 """,60,0,60,"121,363",21,"16,624",32,"38,595",0,0,0,52,"207,361",0,"9,451",41,0,23,0,41,0,33,23,0,21,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,51,0,51,"150,437",9,"10,832",33,"58,381",0,0,0,50,"244,913",0,32,48,0,26,21,29,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,170,0,170,"425,424",55,"48,709",118,"163,159",0,0,0,161,"753,183",0,"9,464",137,0,52,65,104,0,95,67,0,63,0,0,26,0,0,22,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,29,0,29,"48,855",9,"13,431",9,"27,921",0,0,0,9,"74,211",0,"29,800",0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,87,0,87,"210,561",35,"28,256",59,"66,661",0,0,0,80,"365,958",0,"3,938",69,0,30,29,57,0,43,41,0,0,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,90,0,90,"171,205",26,"21,957",44,"58,230",0,0,0,77,"276,997",0,"7,857",67,0,30,39,51,0,53,31,0,36,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,30,0,30,"55,304",9,"13,143",9,"22,038",0,0,0,26,"107,363",0,"9,953",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,29,0,29,"81,020",8,"5,544",23,"42,320",0,0,0,27,"156,974",0,"1,757",24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
