"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
CT,09,State House District 126,"=""09126""","2,621",66,"2,621","6,208,254",724,"522,325","1,563","1,854,148",212,181,117,"2,510","11,055,446",111,"125,591","2,244",0,"1,048","1,016","1,485",120,"1,398","1,014",0,647,239,412,545,339,294,277,248,159,106,0
CT,09,State House District 127,"=""09127""","2,656",73,"2,656","6,256,622",716,"516,308","1,579","1,880,924",217,192,120,"2,521","11,033,357",135,"165,326","2,244",0,"1,037","1,026","1,508",121,"1,444","1,011",0,694,241,418,547,342,290,284,260,163,108,0
CT,09,State House District 128,"=""09128""","3,268",120,"3,268","8,476,037",798,"551,477","2,069","2,476,474",184,141,107,"3,189","14,433,175",79,"79,785","2,905",0,"1,560","1,212","1,892",164,"1,634","1,386",0,702,306,553,745,511,365,303,257,147,79,0
CT,09,State House District 129,"=""09129""","3,125",104,"3,125","7,793,437",728,"514,863","1,902","2,311,738",176,162,113,"3,011","13,303,255",114,"120,762","2,688",0,"1,329","1,157","1,782",186,"1,597","1,275",0,732,310,546,719,438,327,302,244,148,89,0
CT,09,State House District 130,"=""09130""","3,115",110,"3,115","7,964,908",720,"503,725","1,935","2,340,278",159,135,101,"3,028","13,550,236",86,"85,034","2,728",0,"1,400","1,127","1,785",176,"1,565","1,288",0,674,300,537,714,460,328,284,229,134,74,0
CT,09,State House District 131,"=""09131""",957,9,957,"1,819,777",235,"176,020",452,"554,718",47,63,69,887,"3,322,087",70,"72,837",763,0,289,461,468,14,517,328,0,253,121,179,182,105,55,92,84,47,36,0
CT,09,State House District 132,"=""09132""",449,0,449,"725,436",77,"58,577",159,"191,380",3,25,31,383,"1,152,485",52,"83,660",277,0,64,172,232,21,319,81,0,192,63,88,79,35,30,30,26,26,20,0
CT,09,State House District 133,"=""09133""",645,0,645,"1,239,077",136,"104,336",283,"337,063",19,44,51,571,"1,929,645",73,"87,007",433,0,120,251,360,33,435,157,0,261,98,121,130,72,54,53,46,36,34,0
CT,09,State House District 134,"=""09134""",481,0,481,"841,364",92,"67,959",191,"245,473",15,34,36,426,"1,399,362",55,"64,844",323,0,86,207,253,21,326,109,0,185,74,92,95,43,39,41,38,29,26,0
CT,09,State House District 135,"=""09135""",287,0,287,"411,727",23,"21,319",99,"115,467",0,0,0,224,"650,892",44,"59,658",165,0,0,134,147,0,222,17,0,154,26,41,65,0,0,0,0,0,0,0
