"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
MN,27,State House District 24B,"=""2724B""","3,006",113,"3,006","6,949,884",941,"718,694","1,803","2,382,781",183,88,154,"2,860","11,962,549",106,"123,157","2,382",0,855,"1,156","1,742",78,"1,514","1,259",0,563,284,395,519,318,291,317,209,176,118,0
MN,27,State House District 25A,"=""2725A""","2,050",19,"2,050","4,427,308",642,"512,825","1,195","1,590,939",200,130,205,"1,953","8,008,849",52,"105,501","1,696",0,442,861,"1,047",89,"1,220",691,0,405,168,275,343,213,201,198,177,144,124,0
MN,27,State House District 25B,"=""2725B""","2,600",50,"2,600","5,716,684",756,"568,971","1,461","1,996,165",232,178,251,"2,514","10,178,546",87,"83,486","2,162",0,557,"1,084","1,288",228,"1,558",854,0,437,278,423,444,327,292,264,234,178,151,0
MN,27,State House District 26A,"=""2726A""","2,819",60,"2,819","6,213,018",789,"594,998","1,554","2,099,446",201,129,216,"2,729","10,678,307",84,"74,077","2,304",0,634,"1,108","1,429",270,"1,726",883,0,466,329,464,520,325,301,262,221,165,151,0
MN,27,State House District 26B,"=""2726B""","2,135",22,"2,135","4,641,654",644,"486,126","1,203","1,623,186",194,87,181,"2,057","8,241,251",42,"70,169","1,768",0,505,876,"1,077",168,"1,282",712,0,428,222,317,351,215,223,197,175,138,95,0
MN,27,State House District 27A,"=""2727A""","3,029",1,"3,029","6,547,491",858,"679,263","1,662","2,245,782",150,58,153,"2,887","11,704,128",54,"121,433","2,424",0,648,820,"1,856",179,"2,045",715,0,531,264,450,455,254,232,193,200,149,96,0
MN,27,State House District 27B,"=""2727B""","3,312",62,"3,312","7,335,623","1,077","849,648","1,926","2,694,844",227,94,151,"3,202","13,794,393",65,"102,448","2,726",0,781,"1,156","1,754",313,"1,749","1,302",0,410,304,417,450,310,266,282,305,207,155,0
MN,27,State House District 28A,"=""2728A""","2,154",0,"2,154","3,900,997",472,"362,320",955,"1,229,054",154,94,172,"2,051","6,888,838",74,"90,947","1,777",0,595,913,982,219,"1,242",687,0,473,342,356,423,171,152,161,134,105,94,0
MN,27,State House District 28B,"=""2728B""","2,296",0,"2,296","4,699,389",581,"459,485","1,174","1,597,173",134,0,97,"2,086","8,140,346",84,"177,390","1,780",0,390,786,"1,335",56,"1,444",613,0,736,219,229,293,147,95,76,68,16,46,0
MN,27,State House District 29A,"=""2729A""","1,998",0,"1,998","3,953,905",631,"522,558","1,069","1,451,843",186,18,193,"1,858","7,139,222",69,"115,141","1,551",0,515,948,989,12,"1,143",704,0,501,217,265,348,179,168,183,142,128,135,0
MN,27,State House District 29B,"=""2729B""","2,152",0,"2,152","4,357,575",674,"547,028","1,176","1,491,845",195,111,245,"2,048","7,845,654",92,"92,585","1,742",0,568,"1,005","1,048",94,"1,211",791,0,456,253,318,376,228,210,220,169,163,155,0
MN,27,State House District 30A,"=""2730A""","1,954",0,"1,954","4,054,317",648,"520,865","1,084","1,420,161",221,113,239,"1,857","7,101,450",97,"102,042","1,645",0,482,956,930,67,"1,137",683,0,499,204,276,322,209,195,196,211,175,156,0
MN,27,State House District 30B,"=""2730B""","1,529",0,"1,529","3,138,952",534,"437,978",865,"1,151,167",174,121,194,"1,446","5,789,378",77,"90,644","1,273",0,329,762,718,17,922,512,0,403,128,190,237,146,145,151,172,149,115,0
MN,27,State House District 31A,"=""2731A""","2,224",3,"2,224","4,838,595",743,"596,527","1,287","1,676,180",230,136,258,"2,101","8,468,125",119,"117,506","1,894",0,606,"1,143","1,020",32,"1,247",828,0,527,232,315,363,235,239,239,226,176,179,0
MN,27,State House District 31B,"=""2731B""","1,654",0,"1,654","3,259,532",512,"407,965",874,"1,123,850",152,98,173,"1,548","5,763,855",97,"111,410","1,362",0,410,812,795,24,916,603,0,426,193,251,297,161,160,143,168,106,139,0
MN,27,State House District 32A,"=""2732A""","2,509",0,"2,509","5,273,305",772,"613,973","1,368","1,764,114",161,96,209,"2,370","9,095,132",94,"134,365","2,090",0,694,"1,109","1,255",75,"1,406",913,0,576,274,350,433,250,218,225,199,173,132,0
MN,27,State House District 32B,"=""2732B""","1,941",0,"1,941","3,851,072",594,"466,301","1,026","1,303,563",150,64,167,"1,832","6,809,233",57,"102,157","1,614",0,460,877,997,23,"1,074",716,0,458,194,288,331,179,152,149,145,121,121,0
MN,27,State House District 33A,"=""2733A""","1,078",0,"1,078","1,897,976",267,"218,559",456,"571,354",36,11,55,972,"3,171,844",59,"100,051",777,0,199,501,510,40,662,300,0,308,87,180,179,36,34,29,23,34,15,0
MN,27,State House District 33B,"=""2733B""","1,081",0,"1,081","1,743,839",245,"211,301",426,"498,005",58,56,120,988,"2,936,154",88,"79,800",800,0,208,514,496,63,677,260,0,317,161,187,198,87,74,88,72,72,36,0
MN,27,State House District 34A,"=""2734A""","1,181",6,"1,181","2,268,660",371,"295,417",596,"784,393",107,99,142,"1,112","4,063,706",60,"64,724",965,0,255,611,527,32,693,391,0,323,101,191,185,100,104,121,109,89,87,0
MN,27,State House District 34B,"=""2734B""","1,517",19,"1,517","2,983,021",462,"367,086",788,"1,038,875",155,137,173,"1,442","5,281,472",74,"70,188","1,253",0,359,794,654,69,877,514,0,373,144,254,268,140,151,167,156,124,109,0
MN,27,State House District 35A,"=""2735A""","2,301",29,"2,301","4,816,428",705,"551,995","1,272","1,622,470",241,150,226,"2,178","8,366,210",123,"110,738","1,915",0,701,"1,147","1,077",78,"1,200",920,0,495,245,368,417,247,242,224,247,158,143,0
MN,27,State House District 35B,"=""2735B""","1,575",11,"1,575","3,198,239",476,"385,504",820,"1,076,358",138,122,169,"1,480","5,602,110",96,"106,605","1,283",0,390,799,716,60,861,591,0,383,165,239,288,166,161,147,165,125,114,0
MN,27,State House District 36A,"=""2736A""","2,272",22,"2,272","4,719,258",769,"628,701","1,271","1,641,726",228,178,238,"2,165","8,586,075",107,"122,799","1,913",0,629,"1,173","1,004",95,"1,176",916,0,429,213,338,375,233,214,261,252,211,160,0
MN,27,State House District 36B,"=""2736B""","3,356",90,"3,356","7,845,932","1,195","935,277","2,074","2,724,782",258,262,280,"3,257","14,013,407",99,"99,420","2,882",0,991,"1,521","1,693",143,"1,789","1,352",0,652,261,449,569,374,389,417,391,296,197,0
MN,27,State House District 37A,"=""2737A""","2,793",49,"2,793","5,990,891",907,"703,853","1,564","2,044,704",255,188,265,"2,673","10,570,989",120,"130,719","2,336",0,761,"1,387","1,280",127,"1,453","1,117",0,547,278,413,477,313,305,293,301,222,178,0
MN,27,State House District 37B,"=""2737B""","2,087",16,"2,087","4,528,055",671,"520,709","1,168","1,564,518",192,125,213,"1,990","7,955,303",97,"111,087","1,731",0,484,996,"1,028",63,"1,117",796,0,481,190,299,366,228,229,203,245,166,153,0
MN,27,State House District 38A,"=""2738A""","1,482",0,"1,482","2,903,269",483,"388,316",762,"969,291",175,119,181,"1,409","5,364,224",74,"59,960","1,213",0,391,745,698,30,800,561,0,346,159,217,249,139,149,161,170,137,94,0
MN,27,State House District 38B,"=""2738B""","1,651",14,"1,651","3,071,014",490,"396,894",798,"1,017,744",140,124,179,"1,573","5,545,036",78,"75,158","1,344",0,415,875,680,88,898,604,0,343,191,281,297,150,161,158,161,144,100,0
MN,27,State House District 39A,"=""2739A""","1,741",0,"1,741","3,405,258",511,"410,817",889,"1,077,287",137,87,158,"1,638","5,850,408",80,"102,659","1,395",0,399,864,804,65,971,613,0,437,175,242,306,167,130,138,148,94,85,0
MN,27,State House District 39B,"=""2739B""","1,385",0,"1,385","2,655,483",371,"289,901",676,"815,953",68,50,136,"1,296","4,439,646",49,"77,868","1,105",0,327,681,603,66,809,444,0,372,135,228,291,131,81,100,90,88,36,0
MN,27,State House District 40A,"=""2740A""","4,005",126,"4,005","9,792,596","1,413","1,079,538","2,584","3,398,498",280,326,285,"3,906","17,233,558",99,"85,068","3,489",0,"1,331","1,698","2,101",207,"2,153","1,631",0,726,302,528,683,478,509,514,456,314,212,0
MN,27,State House District 40B,"=""2740B""","5,041",180,"5,041","12,692,455","1,807","1,371,754","3,341","4,456,095",334,389,345,"4,914","22,205,515",127,"106,899","4,410",0,"1,718","2,139","2,653",250,"2,685","2,094",0,850,356,638,884,624,623,643,598,388,273,0
MN,27,State House District 41A,"=""2741A""","3,313",92,"3,313","7,527,696","1,050","804,243","1,931","2,570,349",233,192,251,"3,190","12,851,279",123,"107,844","2,780",0,"1,052","1,478","1,655",180,"1,724","1,320",0,637,326,529,593,395,335,384,329,234,179,0
MN,27,State House District 41B,"=""2741B""","3,462",116,"3,462","8,070,876","1,012","757,811","2,006","2,721,783",200,178,225,"3,315","13,346,660",147,"106,340","2,879",0,"1,052","1,418","1,835",209,"1,917","1,287",0,715,362,550,682,426,352,374,308,238,161,0
MN,27,State House District 42A,"=""2742A""","1,882",31,"1,882","3,722,898",574,"462,808",970,"1,227,935",135,130,178,"1,791","6,559,800",91,"90,635","1,547",0,471,933,846,103,985,719,0,376,229,324,328,188,179,203,167,139,116,0
MN,27,State House District 42B,"=""2742B""","2,585",53,"2,585","5,884,011",747,"574,842","1,457","2,024,497",143,151,212,"2,486","10,051,558",99,"81,800","2,117",0,635,"1,103","1,324",158,"1,283","1,107",0,485,285,414,464,301,285,284,240,176,129,0
MN,27,State House District 43A,"=""2743A""","2,712",56,"2,712","6,143,508",847,"663,788","1,582","2,107,612",182,176,229,"2,609","10,591,716",83,"86,169","2,273",0,767,"1,242","1,282",155,"1,352","1,153",0,474,269,410,479,313,295,274,240,205,128,0
