"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
NY,36,Assembly District 11,"=""36011""","11,948",356,"11,948","27,841,282","2,861","1,961,000","6,930","8,576,449","1,157",711,479,"11,405","49,164,948",542,"406,845","9,504",0,"4,678","3,163","8,624",161,"8,015","3,110",0,"2,989",928,"2,083","2,553","1,663","1,223","1,227","1,037",765,449,0
NY,36,Assembly District 12,"=""36012""","5,937",113,"5,937","12,226,534","1,268","894,973","2,924","3,652,062",398,366,371,"5,557","21,311,962",360,"353,753","4,354",0,"1,531","1,607","4,223",86,"3,918","1,534",0,"1,691",636,"1,052","1,298",654,541,527,472,396,268,0
NY,36,Assembly District 13,"=""36013""","5,434",104,"5,434","11,528,867","1,076","737,495","2,691","3,395,517",341,280,222,"4,976","19,390,060",419,"403,405","3,693",0,"1,405","1,105","4,214",65,"3,664","1,359",0,"1,644",578,"1,027","1,134",599,507,451,373,273,196,0
NY,36,Assembly District 14,"=""36014""","4,062",44,"4,062","7,254,531",653,"449,359","1,628","2,050,347",178,286,313,"3,753","12,814,992",306,"260,030","2,774",0,830,"1,111","2,864",68,"2,771",875,0,"1,212",555,899,908,380,317,283,305,220,182,0
NY,36,Assembly District 15,"=""36015""","6,359",172,"6,359","13,405,355","1,305","884,337","3,089","3,982,033",311,342,277,"5,799","22,201,038",537,"484,751","4,265",0,"1,340","1,407","4,839",78,"4,280","1,552",0,"1,998",622,"1,167","1,310",727,629,546,466,325,260,0
NY,36,Assembly District 16,"=""36016""","3,657",48,"3,657","7,002,234",598,"424,640","1,453","1,909,368",65,130,112,"3,145","10,507,313",508,"446,073","2,093",0,433,835,"2,737",46,"2,742",644,0,"1,497",465,767,726,379,216,247,205,116,130,0
NY,36,Assembly District 17,"=""36017""","5,245",104,"5,245","10,225,897","1,097","789,412","2,417","3,094,562",342,382,355,"4,909","18,205,666",335,"280,539","3,744",0,"1,096","1,422","3,721",101,"3,526","1,267",0,"1,454",579,976,"1,093",586,463,438,447,353,296,0
NY,36,Assembly District 18,"=""36018""","16,641",504,"16,641","41,763,342","3,785","2,519,786","10,292","12,597,043","1,711","1,110",504,"15,973","70,369,843",659,"522,652","13,334",0,"8,121","3,070","13,257",310,"10,985","4,736",0,"4,440","1,142","2,966","3,975","2,359","1,798","1,493","1,323",964,521,0
NY,36,Assembly District 19,"=""36019""","4,942",114,"4,942","9,907,835",924,"652,493","2,255","2,816,109",257,317,240,"4,482","16,323,942",435,"385,610","3,285",0,"1,103","1,176","3,671",45,"3,403","1,154",0,"1,593",526,"1,008","1,101",516,384,410,324,238,183,0
NY,36,Assembly District 20,"=""36020""","5,709",99,"5,709","12,000,158",984,"690,672","2,726","3,483,956",289,281,309,"5,252","19,428,396",449,"378,057","4,016",0,"1,437","1,407","4,147",75,"3,768","1,470",0,"1,848",663,"1,212","1,331",606,466,406,348,188,152,0
NY,36,Assembly District 21,"=""36021""","8,389",200,"8,389","18,599,022","1,705","1,152,696","4,443","5,390,774",707,650,404,"7,893","31,665,884",493,"383,646","6,410",0,"3,237","1,758","6,443",158,"5,830","2,001",0,"2,437",834,"1,609","1,937","1,071",794,660,675,455,264,0
NY,36,Assembly District 22,"=""36022""","9,749",282,"9,749","21,224,204","2,079","1,465,752","5,068","6,445,683",913,723,490,"8,980","35,121,393",763,"693,416","7,284",0,"2,719","2,178","7,389",150,"6,940","2,185",0,"3,252",783,"1,724","2,094","1,226",925,909,898,702,437,0
