"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
TX,48,State House District 60,"=""48060""","14,643",118,"14,643","36,084,471","3,924","3,013,863","8,829","11,709,357",473,295,406,"14,127","62,013,152",307,"481,167","12,529",0,"6,186","7,536","6,820",95,"6,544","6,637",0,"3,460","1,260","2,170","2,783","1,829","1,295","1,135",981,742,751,0
TX,48,State House District 61,"=""48061""","11,998",34,"11,998","29,041,906","3,386","2,708,135","7,325","9,837,644",518,343,436,"11,489","50,668,515",448,"528,363","10,348",0,"4,868","6,176","5,700",74,"6,013","4,959",0,"3,450","1,063","1,842","2,368","1,490","1,171","1,091",881,756,802,0
TX,48,State House District 62,"=""48062""","14,135",117,"14,135","35,223,610","4,043","3,058,042","8,716","11,400,289",644,298,358,"13,683","60,636,690",287,"417,268","12,339",0,"6,016","7,402","6,474",84,"6,590","6,207",0,"3,098","1,039","2,049","2,651","1,706","1,396","1,307","1,051",790,637,0
TX,48,State House District 63,"=""48063""","7,657",154,"7,657","17,286,811","2,348","1,856,690","4,490","5,954,070",638,484,498,"7,322","30,807,600",328,"399,556","6,574",0,"2,812","4,177","3,416",31,"4,200","2,849",0,"2,265",627,"1,077","1,416",922,806,810,757,577,586,0
TX,48,State House District 64,"=""48064""","11,946",220,"11,946","26,712,070","3,357","2,580,956","6,794","9,035,529",851,780,686,"11,527","47,271,365",390,"403,583","10,464",0,"4,708","6,460","5,266",133,"5,993","4,840",0,"2,812","1,119","1,962","2,321","1,453","1,269","1,141","1,041",788,708,0
TX,48,State House District 65,"=""48065""","13,708",345,"13,708","31,998,824","4,099","3,098,361","8,018","10,409,146","1,352","1,066",778,"13,025","55,858,742",675,"772,649","11,791",16,"5,388","6,566","6,969",152,"7,795","4,987",0,"4,294",974,"1,872","2,581","1,859","1,620","1,498","1,407","1,058",760,0
TX,48,State House District 66,"=""48066""","8,404",299,"8,404","17,467,659","2,130","1,580,531","4,276","5,322,885",820,735,509,"7,908","30,788,673",488,"463,978","7,170",14,"3,162","4,309","3,968",92,"4,807","2,879",0,"2,846",832,"1,348","1,692","1,072",808,837,817,567,359,0
TX,48,State House District 67,"=""48067""","9,037",267,"9,037","20,766,635","2,341","1,793,972","4,938","6,564,810",725,661,524,"8,497","34,690,585",527,"588,722","7,472",13,"3,046","4,539","4,332",125,"5,266","3,103",0,"3,051",814,"1,296","1,762","1,173",964,917,807,656,514,0
TX,48,State House District 68,"=""48068""","13,047",58,"13,047","32,816,035","3,751","2,969,026","8,082","10,818,447",308,145,216,"12,638","57,775,157",139,"344,409","11,094",0,"5,641","6,220","6,547",0,"5,685","6,064",0,"2,650",968,"1,704","2,274","1,543","1,322",988,896,652,511,0
TX,48,State House District 69,"=""48069""","13,722",164,"13,722","34,146,108","3,843","2,912,283","8,657","11,392,240",705,486,505,"13,383","60,793,926",216,"324,171","12,205",0,"5,167","8,126","4,607",856,"5,843","6,624",0,"2,108","1,128","2,105","2,609","1,822","1,409","1,175",977,788,707,0
TX,48,State House District 70,"=""48070""","10,150",157,"10,150","24,837,730","3,156","2,440,023","6,311","8,583,667",827,642,650,"9,680","43,076,356",447,"539,570","8,816",0,"4,003","5,635","4,396",104,"5,523","3,964",0,"3,054",777,"1,310","1,879","1,348","1,121","1,111",986,842,735,0
TX,48,State House District 71,"=""48071""","16,684",236,"16,684","42,452,276","4,734","3,653,624","10,597","14,224,704",872,546,796,"16,295","76,573,593",302,"383,647","14,981",22,"7,677","7,495","8,737",316,"7,695","7,611",0,"3,055","1,331","2,427","3,282","2,244","1,764","1,526","1,312","1,009",897,0
TX,48,State House District 72,"=""48072""","15,314",146,"15,314","37,740,407","4,548","3,568,717","9,520","12,570,416",763,403,492,"14,935","70,625,714",282,"349,498","13,409",74,"7,118","6,886","7,762",457,"7,142","6,765",0,"2,714","1,210","2,103","2,815","1,895","1,703","1,397","1,178",922,815,0
TX,48,State House District 73,"=""48073""","11,449",48,"11,449","26,832,584","3,223","2,512,434","6,650","8,905,536",612,426,664,"10,822","45,853,222",588,"646,034","9,484",38,"3,655","6,389","4,626",322,"6,121","4,355",0,"3,201","1,068","1,691","2,156","1,458","1,169","1,090",963,735,704,0
TX,48,State House District 74,"=""48074""","22,139",474,"22,139","63,667,132","5,628","4,130,625","14,792","20,239,613",520,622,386,"21,495","102,628,411",543,"585,519","19,348",0,"9,198","7,889","12,433","1,566","11,858","8,853",0,"5,354","1,268","3,123","4,849","3,492","2,570","2,004","1,515","1,169","1,011",58
TX,48,State House District 75,"=""48075""","29,001",730,"29,001","88,649,810","7,590","5,348,504","20,569","28,644,565",946,"1,846","1,050","28,194","139,900,430",781,"843,614","26,243",7,"13,700","9,306","18,933",720,"16,098","11,699",0,"8,212","1,309","3,447","6,618","4,906","3,602","3,028","2,330","1,792","1,796",92
TX,48,State House District 76,"=""48076""","27,508",663,"27,508","80,696,625","5,835","3,856,320","18,050","24,135,118",784,"1,384",933,"26,857","126,051,980",632,"484,718","24,767",27,"11,563","10,092","16,331","1,034","13,998","11,709",0,"6,254","1,710","4,129","6,903","4,728","3,312","2,525","1,760","1,184",993,3
TX,48,State House District 77,"=""48077""","23,911",715,"23,911","67,925,421","4,669","3,148,489","15,318","20,298,115",662,"1,094",843,"23,256","104,275,160",650,"518,781","21,039",8,"9,352","9,093","13,713","1,079","12,434","9,678",0,"5,742","1,779","4,085","6,255","3,775","2,638","1,908","1,470","1,090",848,0
TX,48,State House District 78,"=""48078""","20,058",378,"20,058","55,368,966","4,976","3,583,064","13,059","17,694,322",833,"1,268",976,"19,461","90,880,991",572,"567,890","18,112",16,"7,234","9,053","10,259",722,"10,211","8,602",0,"4,701","1,304","2,889","4,379","3,011","2,317","1,930","1,595","1,274","1,152",0
TX,48,State House District 79,"=""48079""","22,287",402,"22,287","61,273,482","5,797","4,271,570","14,551","19,650,712","1,094","1,686","1,137","21,676","102,745,137",603,"630,326","20,262",27,"8,646","9,442","12,131",670,"11,696","9,255",0,"5,383","1,318","2,884","4,766","3,231","2,692","2,267","1,872","1,516","1,458",67
TX,48,State House District 80,"=""48080""","25,732",495,"25,732","81,830,065","6,486","4,654,962","18,407","25,586,781",899,795,471,"25,092","126,468,909",542,"660,670","22,803",99,"11,822","9,856","14,857",848,"14,956","9,609",0,"8,380","1,040","3,363","6,259","4,596","3,043","2,373","1,787","1,277","1,135",46
TX,48,State House District 81,"=""48081""","16,897",369,"16,897","43,888,846","5,704","4,619,609","11,171","14,808,510",791,307,351,"16,333","80,760,019",492,"758,257","14,873",129,"8,343","6,473","10,239",55,"7,620","7,919",0,"3,989","1,164","2,330","3,087","2,260","1,905","1,778","1,542","1,151","1,067",0
