"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
FL,12,"=""32177""","3,231",51,"3,231","9,068,293",660,"450,263","2,111","2,685,681",128,74,58,"3,179","14,298,486",52,"44,212","2,879",44,"1,568","1,448","1,609",174,"1,554","1,416",0,765,283,583,839,535,364,217,193,123,91,0
FL,12,"=""32178""",131,0,131,"356,342",31,"20,752",84,"107,874",0,0,0,127,"583,692",0,"1,306",116,0,45,54,63,0,63,62,0,33,0,0,30,0,23,0,0,0,0,0
FL,12,"=""32179""",852,0,852,"2,178,660",181,"134,320",508,"654,861",31,0,28,828,"3,502,075",24,"14,110",742,0,349,525,314,0,374,397,0,223,104,158,180,137,74,73,49,41,33,0
FL,12,"=""32180""",483,0,483,"1,385,627",138,"89,864",328,"461,331",21,0,0,469,"2,191,255",0,"15,329",352,0,154,194,255,34,258,195,0,146,23,70,91,89,56,56,44,32,21,0
FL,12,"=""32181""",277,0,277,"714,174",68,"48,852",169,"218,689",0,0,0,272,"1,149,459",0,"3,429",241,0,103,144,112,21,132,114,0,70,24,47,63,46,26,29,0,0,0,0
FL,12,"=""32182""",51,0,51,"124,380",9,"6,596",28,"35,432",0,0,0,50,"204,338",0,32,44,0,0,35,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
FL,12,"=""32183""",53,0,53,"155,705",9,"9,855",33,"48,319",0,0,0,53,"265,982",0,0,46,0,0,36,0,0,25,28,0,0,0,0,0,0,0,0,0,0,0,0
FL,12,"=""32185""",21,0,21,"53,167",8,"5,572",9,"17,639",0,0,0,21,"102,638",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FL,12,"=""32187""",195,0,195,"467,803",37,"27,342",105,"133,965",0,0,0,190,"779,059",0,"3,022",169,0,74,81,105,0,106,72,0,42,0,34,51,30,0,0,0,0,0,0
FL,12,"=""32189""",554,0,554,"1,471,973",107,"73,674",344,"458,844",0,0,0,539,"2,295,969",0,"14,383",495,0,231,277,253,24,289,218,0,151,56,108,148,78,58,31,32,0,25,0
