"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
AK,02,"=""99511""",54,0,54,"67,937",9,"14,013",9,"21,070",0,0,0,50,"151,018",0,"5,379",40,0,0,26,26,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99514""",114,0,114,"290,034",42,"31,650",71,"91,901",0,0,0,112,"505,272",0,"1,757",99,0,50,53,48,0,69,39,0,22,0,0,25,0,0,0,0,0,0,0
AK,02,"=""99515""",983,0,983,"1,951,658",469,"350,027",545,"695,583",92,60,73,945,"3,795,575",37,"38,352",844,0,314,596,353,34,615,285,0,200,69,156,169,92,97,115,113,91,79,0
AK,02,"=""99516""",285,0,285,"434,806",76,"57,748",103,"129,096",21,0,39,269,"810,145",0,"20,308",222,0,60,183,94,0,166,79,0,63,51,59,56,22,22,0,27,0,0,0
AK,02,"=""99517""",936,25,936,"1,800,395",422,"308,970",478,"614,207",70,38,61,901,"3,476,562",35,"44,614",794,0,365,521,368,47,540,284,0,137,83,153,171,91,93,93,110,95,41,0
AK,02,"=""99518""",587,0,587,"1,200,998",262,"191,133",334,"402,607",72,36,46,569,"2,344,115",0,"21,911",516,0,224,333,236,0,341,191,0,97,37,74,129,62,66,68,66,40,45,0
AK,02,"=""99519""",21,0,21,"34,875",8,"5,697",7,"8,969",0,0,0,21,"60,353",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99520""",63,0,63,"139,225",27,"12,666",38,"45,451",0,0,0,58,"215,363",0,"4,884",50,0,21,29,29,0,44,0,0,21,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99521""",47,0,47,"93,992",24,"23,770",23,"29,401",0,0,0,45,"196,673",0,"1,890",41,0,0,23,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99522""",32,0,32,"63,878",9,"9,504",9,"15,541",0,0,0,31,"103,215",0,367,25,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99523""",53,0,53,"113,640",24,"15,572",29,"40,240",0,0,0,50,"193,102",0,660,42,0,0,23,27,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0
