"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
NC,37,"=""28771""",852,0,852,"2,110,639",216,"167,094",511,"603,791",0,25,0,823,"3,332,583",28,"23,995",760,0,438,204,589,59,536,264,0,293,69,136,188,131,87,79,58,51,50,0
NC,37,"=""28772""",212,0,212,"561,467",42,"37,181",131,"163,155",0,0,0,197,"789,434",0,"11,347",167,0,71,95,110,0,114,86,0,87,21,32,48,37,0,0,0,0,0,0
NC,37,"=""28773""",244,0,244,"501,105",61,"49,501",117,"156,661",0,0,0,221,"831,823",23,"20,825",189,0,85,99,131,0,143,76,0,90,28,44,51,32,26,0,0,0,0,0
NC,37,"=""28774""",58,0,58,"123,891",8,"5,351",26,"38,307",0,0,0,50,"170,321",0,"4,658",40,0,0,28,29,0,36,0,0,25,0,0,0,0,0,0,0,0,0,0
NC,37,"=""28775""",42,0,42,"90,211",9,"10,739",24,"30,020",0,0,0,38,"142,392",0,"3,344",30,0,0,0,27,0,29,0,0,23,0,0,0,0,0,0,0,0,0,0
NC,37,"=""28776""",53,0,53,"96,824",9,"7,226",23,"23,395",0,0,0,47,"128,075",0,"6,637",37,0,0,22,28,0,40,0,0,29,0,0,0,0,0,0,0,0,0,0
NC,37,"=""28777""",830,0,830,"1,936,495",223,"158,244",487,"576,024",0,26,25,791,"3,187,713",38,"37,629",679,0,347,254,513,63,435,327,0,217,81,145,152,114,88,79,66,53,48,0
NC,37,"=""28778""",956,0,956,"2,024,390",247,"186,865",497,"613,321",54,25,44,910,"3,427,175",46,"46,036",813,0,352,447,437,72,460,380,0,236,96,191,184,120,99,81,83,45,54,0
NC,37,"=""28779""","1,305",0,"1,305","2,779,426",328,"241,120",700,"857,778",55,43,48,"1,245","4,623,117",60,"46,213","1,082",0,544,504,693,108,767,433,0,374,152,230,281,146,131,114,109,56,83,0
NC,37,"=""28781""",80,0,80,"192,879",23,"15,836",49,"58,531",0,0,0,73,"305,374",0,"5,052",63,0,23,38,33,0,47,31,0,29,0,0,0,0,0,0,0,0,0,0
NC,37,"=""28782""",403,0,403,"882,477",97,"69,023",195,"250,935",0,0,0,375,"1,351,238",28,"17,194",312,0,143,163,226,0,254,117,0,118,49,65,102,49,35,32,23,29,0,0
NC,37,"=""28783""",143,0,143,"336,486",35,"25,874",83,"109,074",0,0,0,125,"498,894",0,"17,000",108,0,59,30,106,0,105,31,0,66,0,23,34,23,0,0,0,0,0,0
NC,37,"=""28785""",535,0,535,"1,194,806",116,"86,882",278,"343,087",0,0,23,495,"1,904,648",39,"30,163",404,0,211,207,303,25,320,170,0,191,36,112,122,72,52,40,40,36,23,0
NC,37,"=""28786""","1,856",21,"1,856","4,126,196",377,"265,893",942,"1,159,345",69,46,53,"1,746","6,489,146",109,"90,074","1,500",0,872,726,"1,054",76,989,668,0,551,198,372,448,253,166,148,103,87,75,0
NC,37,"=""28787""","1,627",0,"1,627","3,537,827",424,"325,452",872,"1,122,024",78,47,82,"1,538","5,886,350",88,"68,968","1,338",0,538,837,721,69,893,601,0,490,160,290,308,197,155,159,129,119,101,0
NC,37,"=""28788""",55,0,55,"111,460",9,"12,720",27,"26,344",0,0,0,51,"186,301",0,"2,771",44,0,0,0,24,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
NC,37,"=""28789""",577,0,577,"1,250,811",177,"142,198",323,"373,489",0,0,0,555,"2,157,924",22,"15,724",481,39,257,199,349,29,362,159,0,132,47,90,139,72,58,50,53,38,29,0
NC,37,"=""28790""",248,0,248,"529,630",76,"58,544",146,"186,319",0,0,0,230,"920,520",0,"18,199",194,0,83,81,157,0,154,76,0,92,22,44,41,28,0,25,0,24,27,0
