"STATE","STFIPS","county","county_fips","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
KY,21,Cumberland,"=""057""",778,0,778,"1,943,697",182,"123,222",457,"564,260",22,0,32,737,"3,214,625",41,"32,843",610,0,280,170,606,0,434,270,0,254,80,138,145,120,81,61,48,50,30,0
KY,21,Daviess,"=""059""","8,881",122,"8,881","20,709,322","2,356","1,763,852","5,079","6,490,377",454,234,458,"8,653","36,793,368",192,"180,167","7,672",0,"3,303","3,658","4,176",995,"4,405","3,724",0,"1,205",914,"1,481","1,786","1,067",958,789,700,476,465,0
KY,21,Edmonson,"=""061""",802,0,802,"1,924,197",169,"137,770",451,"571,172",0,0,0,762,"3,231,527",0,"29,202",662,0,220,160,586,22,590,153,0,236,44,100,156,63,39,37,45,32,27,0
KY,21,Elliott,"=""063""",443,0,443,"1,231,088",82,"67,729",275,"347,024",0,0,0,436,"1,893,807",0,"4,794",407,0,156,88,332,0,355,56,0,173,33,81,67,49,47,34,0,23,0,0
KY,21,Estill,"=""065""","1,588",0,"1,588","4,020,273",345,"251,109",950,"1,155,827",23,22,43,"1,533","6,383,771",48,"31,950","1,353",0,913,369,"1,198",0,"1,133",371,0,483,178,314,350,213,143,105,97,73,48,0
KY,21,Fayette,"=""067""","23,879",597,"23,879","52,263,675","5,376","3,989,605","12,813","15,974,710","1,379","1,042","1,586","23,089","88,467,704",767,"665,943","20,161",0,"8,806","10,695","12,115",957,"12,721","8,702",0,"4,552","3,186","4,497","5,191","2,763","2,239","1,907","1,679","1,239",901,0
KY,21,Fleming,"=""069""","1,516",0,"1,516","3,606,439",370,"297,766",885,"1,078,893",0,0,42,"1,443","6,080,070",26,"53,631","1,240",0,537,566,943,0,914,512,0,532,182,240,309,219,94,112,70,73,72,0
KY,21,Floyd,"=""071""","4,009",0,"4,009","10,494,574",735,"602,040","2,492","2,981,882",0,37,25,"3,916","16,553,981",34,"69,601","3,475",0,"2,104","1,248","2,551",31,"2,053","1,461",0,769,184,479,763,338,157,116,81,45,54,0
KY,21,Franklin,"=""073""","4,868",81,"4,868","11,182,850","1,178","894,743","2,777","3,353,490",305,210,227,"4,765","19,299,497",102,"73,634","4,131",0,"2,387","1,746","2,823",297,"2,618","1,821",0,919,608,887,980,609,454,405,372,285,204,0
KY,21,Fulton,"=""075""",843,0,843,"2,284,646",185,"116,680",541,"664,163",0,0,0,827,"3,630,678",0,"13,910",751,0,459,344,495,0,389,377,0,153,99,153,200,124,102,56,34,0,0,0
KY,21,Gallatin,"=""077""",747,0,747,"1,845,124",241,"181,642",469,"647,317",0,0,0,727,"3,390,568",0,"13,132",656,0,323,310,427,0,417,291,0,146,39,78,138,106,60,40,43,48,21,0
KY,21,Garrard,"=""079""","1,451",0,"1,451","3,598,912",375,"284,214",891,"1,162,497",37,36,50,"1,380","5,906,760",58,"56,336","1,232",0,578,416,"1,016",0,956,411,0,476,152,211,310,170,128,122,94,77,100,0
KY,21,Grant,"=""081""","2,647",0,"2,647","6,444,801",733,"558,426","1,583","2,137,807",30,79,96,"2,571","11,629,949",48,"67,898","2,326",0,"1,390","1,011","1,570",0,"1,472",969,0,501,306,411,476,330,274,239,205,207,139,0
KY,21,Graves,"=""083""","3,791",33,"3,791","9,496,384",891,"672,555","2,265","2,884,263",64,52,86,"3,648","15,728,433",76,"108,248","3,261",0,"1,543","1,345","2,408",22,"2,182","1,328",0,929,348,606,746,432,290,270,169,106,122,0
KY,21,Grayson,"=""085""","2,914",0,"2,914","7,375,373",703,"516,684","1,781","2,343,195",39,47,87,"2,780","12,659,663",109,"109,811","2,475",0,"1,193",924,"1,954",0,"1,815",888,0,870,252,430,573,424,242,258,181,141,158,0
KY,21,Green,"=""087""",987,0,987,"2,390,375",202,"165,030",561,"704,628",29,36,46,925,"4,015,188",53,"39,416",768,0,363,240,715,31,637,309,0,394,102,139,173,116,100,81,61,52,61,0
KY,21,Greenup,"=""089""","3,128",2,"3,128","7,382,872",649,"490,499","1,748","2,189,638",4,91,78,"3,032","12,445,798",52,"80,766","2,720",0,"1,461","1,333","1,676",78,"1,469","1,365",0,618,294,570,686,373,256,234,197,115,119,0
